ENSG00000187244,-,286,Ig_3,PF13927.6,79,4.4e-19,66.1,0.0,2,3,1.4e-07,3.4e-06,24.8,0.0,1,77,125,218,125,219,0.63,-
ENSG00000231924,-,154,Ig_3,PF13927.6,79,1.4e-14,51.6,0.8,2,2,1.1e-10,2.5e-09,34.8,0.1,1,79,77,150,77,150,0.87,-
ENSG00000242221,-,117,Ig_3,PF13927.6,79,1.3e-12,45.3,0.7,1,1,1.2e-13,2.7e-12,44.3,0.1,6,79,26,87,23,87,0.90,-
ENSG00000239998,-,203,Ig_3,PF13927.6,79,3.1e-11,40.9,1.4,1,2,5.2e-09,1.2e-07,29.4,0.1,1,76,28,98,28,101,0.89,-
ENSG00000130202,-,210,Ig_3,PF13927.6,79,3.3e-10,37.7,3.0,1,2,0.0017,0.039,11.8,0.2,2,78,3,82,2,83,0.68,-
ENSG00000130202,-,210,Ig_3,PF13927.6,79,3.3e-10,37.7,3.0,2,2,4.2e-08,9.6e-07,26.5,0.3,1,79,101,174,101,174,0.82,-
ENSG00000088053,-,117,Ig_3,PF13927.6,79,1.2e-09,35.8,0.4,2,2,1.8e-09,4.2e-08,30.9,0.0,1,75,36,103,36,105,0.89,-
ENSG00000242574,-,263,Ig_3,PF13927.6,79,3.7e-09,34.3,0.7,1,1,3.2e-10,7.4e-09,33.3,0.3,1,78,114,195,114,196,0.84,-
ENSG00000186470,-,311,Ig_3,PF13927.6,79,7.3e-09,33.3,0.0,1,2,5.4e-06,0.00012,19.8,0.0,13,76,19,104,9,106,0.70,-
ENSG00000111801,-,250,Ig_3,PF13927.6,79,9.7e-09,32.9,0.0,1,2,1.2e-05,0.00027,18.7,0.0,32,76,33,85,1,87,0.62,-
ENSG00000111801,-,250,Ig_3,PF13927.6,79,9.7e-09,32.9,0.0,2,2,0.0018,0.041,11.7,0.0,18,44,119,146,109,185,0.69,-
ENSG00000189068,-,143,Ig_3,PF13927.6,79,1.4e-08,32.4,0.1,1,1,1.1e-09,2.5e-08,31.6,0.1,1,76,28,97,28,99,0.78,-
ENSG00000232629,-,218,Ig_3,PF13927.6,79,8.6e-08,29.9,0.0,1,1,6.3e-09,1.5e-07,29.2,0.0,2,78,123,202,122,203,0.75,-
ENSG00000187135,-,285,Ig_3,PF13927.6,79,2e-07,28.7,0.0,1,1,2e-08,4.5e-07,27.6,0.0,6,78,32,130,29,131,0.73,-
ENSG00000179344,-,261,Ig_3,PF13927.6,79,3e-07,28.2,0.0,1,1,6.7e-08,1.6e-06,25.9,0.0,2,78,129,208,128,209,0.77,-
ENSG00000204655,-,208,Ig_3,PF13927.6,79,6.1e-07,27.2,0.0,1,1,1.7e-07,3.9e-06,24.6,0.0,9,76,39,128,33,130,0.77,-
ENSG00000172270,-,51,Ig_3,PF13927.6,79,2e-06,25.5,0.3,1,1,9.4e-08,2.2e-06,25.4,0.3,1,37,11,48,11,51,0.93,-
ENSG00000196126,-,266,Ig_3,PF13927.6,79,2.7e-06,25.1,0.1,1,1,4.1e-07,9.4e-06,23.4,0.0,2,78,126,205,125,206,0.77,-
ENSG00000196735,-,255,Ig_3,PF13927.6,79,3.8e-06,24.7,0.0,1,1,2.7e-07,6.2e-06,23.9,0.0,2,78,113,192,113,193,0.78,-
ENSG00000204290,-,178,Ig_3,PF13927.6,79,4.7e-06,24.3,0.0,1,2,8.6e-05,0.002,15.9,0.0,50,76,28,65,2,67,0.68,-
ENSG00000204290,-,178,Ig_3,PF13927.6,79,4.7e-06,24.3,0.0,2,2,0.077,1.8,6.5,0.0,22,64,103,144,81,161,0.59,-
ENSG00000198502,-,266,Ig_3,PF13927.6,79,5.7e-06,24.1,0.1,1,1,1.2e-06,2.9e-05,21.8,0.1,2,78,126,205,125,206,0.75,-
ENSG00000223865,-,235,Ig_3,PF13927.6,79,6.4e-06,23.9,0.0,1,1,1e-06,2.3e-05,22.1,0.0,2,78,91,170,90,171,0.75,-
ENSG00000167618,-,135,Ig_3,PF13927.6,79,6.4e-06,23.9,0.0,1,1,4.2e-07,9.8e-06,23.3,0.0,1,76,28,102,28,104,0.79,-
ENSG00000204475,-,165,Ig_3,PF13927.6,79,9.1e-06,23.4,0.0,1,1,6.7e-07,1.5e-05,22.7,0.0,7,77,23,85,20,86,0.79,-
ENSG00000231389,-,209,Ig_3,PF13927.6,79,9.5e-06,23.4,0.0,1,1,6e-07,1.4e-05,22.8,0.0,1,45,117,162,117,198,0.72,-
ENSG00000189430,-,197,Ig_3,PF13927.6,79,9.7e-06,23.3,0.0,1,1,7e-07,1.6e-05,22.6,0.0,2,76,17,84,16,86,0.85,-
ENSG00000129450,-,205,Ig_3,PF13927.6,79,1.8e-05,22.5,0.0,1,1,1.5e-06,3.5e-05,21.5,0.0,10,79,10,75,3,75,0.78,-
ENSG00000105352,-,254,Ig_3,PF13927.6,79,3.7e-05,21.5,0.0,1,1,2.6e-06,6e-05,20.8,0.0,5,77,37,124,30,126,0.79,-
ENSG00000204520,-,235,Ig_3,PF13927.6,79,4e-05,21.4,0.6,1,1,6.3e-06,0.00015,19.6,0.2,1,76,109,186,109,189,0.76,-
